id,name,type,type_code,address,location,tel,business_area,poi_type,province,city,district
B000A88AE1,兴业银行(北京东长安街支行),金融保险服务;银行;兴业银行,160118,灯市口大街50号好润大厦1层,"116.415182,39.918555",010-65980025;010-65980030;010-95561,王府井,weigh1_金融保险服务,北京市,北京市,东城区
B0FFJHB4N4,渤海银行(北京东单支行),金融保险服务;银行;银行,160100,建国门内大街28号民生金融中心A座1层,"116.419812,39.907618",010-85175051,[],weigh1_金融保险服务,北京市,北京市,东城区
B0K6OZUIUI,中国农业银行(北京先农坛支行),金融保险服务;银行;中国农业银行,160107,天桥市场斜街47号(天桥地铁站A西北口步行160米),"116.397026,39.883854",[],天桥,weigh1_金融保险服务,北京市,北京市,西城区
B0KAAC78ID,中国银行(崇外大街支行),金融保险服务;银行;中国银行,160104,崇文门外大街辅路与东茶食胡同交叉口南80米正仁大厦东门二层,"116.418286,39.895200",010-67100721,花市,weigh1_金融保险服务,北京市,北京市,东城区
B000A7OVR6,中国邮政储蓄银行(东四营业所),金融保险服务;银行;中国邮政储蓄银行,160139,朝阳门内大街300号(东四地铁站C东南口旁),"116.418301,39.924008",010-64033293,东四,weigh1_金融保险服务,北京市,北京市,东城区
B000A830H8,中国邮政储蓄银行(北京站营业所),金融保险服务;银行;中国邮政储蓄银行,160139,北京站西街1号(北京站地铁站A西北口旁),"116.426202,39.905500",[],[],weigh1_金融保险服务,北京市,北京市,东城区
B0FFI8CBUW,中国工商银行(和平门内支行),金融保险服务;银行;中国工商银行,160105,北新华街29号北京昌盛F1层,"116.383693,39.903865",010-57385301,西单,weigh1_金融保险服务,北京市,北京市,西城区
B000A85FCS,中国邮政储蓄银行(崇文支行),金融保险服务;银行;中国邮政储蓄银行,160139,崇文门外大街11-7号(磁器口地铁站A西北口步行130米),"116.418344,39.894061",010-67086252;010-67086258,珠市口,weigh1_金融保险服务,北京市,北京市,东城区
B0IA6UF1LT,中国邮政储蓄银行(崇文门大街支行),金融保险服务;银行;银行,160100,崇文门外大街18号国瑞购物中心F1层(崇文门地铁站出入口旁),"116.419589,39.899052",95580,花市,weigh1_金融保险服务,北京市,北京市,东城区
B0FFF3JK8L,中国农业银行24小时自助银行(崇文门支行),金融保险服务;自动提款机;中国农业银行ATM|金融保险服务;银行相关;银行相关,160304|160200,崇文门外大街18号国瑞购物中心1层,"116.419309,39.899056",[],花市,weigh1_金融保险服务,北京市,北京市,东城区
B0IAVN8H80,中国工商银行,金融保险服务;银行;中国工商银行,160105,美术馆东街与大佛寺东街交叉口西40米,"116.410466,39.927454",[],东四,weigh1_金融保险服务,北京市,北京市,东城区
B000A80Q7D,中国邮政储蓄银行(和平门支行),金融保险服务;银行;中国邮政储蓄银行,160139,前门西大街12号和平门(和平门地铁站C2东南口步行80米),"116.385761,39.899361",010-63175392,大栅栏,weigh1_金融保险服务,北京市,北京市,西城区
B000A7VSMH,中国工商银行(北京西琉璃厂支行),金融保险服务;银行;中国工商银行,160105,南新华街48号-2琉璃文化街,"116.383409,39.895368",010-63020207;010-63030757;95588,宣武门,weigh1_金融保险服务,北京市,北京市,西城区
B0HB4CAES5,渤海银行(北京金宝街支行),金融保险服务;银行;银行,160100,金宝街88号金宝汇购物中心L1层112、115,"116.421049,39.915356",010-65286043;95541,东单,weigh1_金融保险服务,北京市,北京市,东城区
B000A7QJML,中国邮政储蓄银行(天桥邮政所),金融保险服务;银行;中国邮政储蓄银行,160139,永安路121号,"116.393962,39.886583",010-63010752;010-63016676,天桥,weigh1_金融保险服务,北京市,北京市,西城区
B000A7QVN5,中国邮政储蓄银行(新景家园营业所),金融保险服务;银行;中国邮政储蓄银行|生活服务;邮局;邮局,160139|070400,南花市大街3号,"116.427204,39.896929",010-87193675,花市,weigh1_金融保险服务,北京市,北京市,东城区
B000A7PWBR,中国邮政储蓄银行(琉璃厂东街营业所),金融保险服务;银行;中国邮政储蓄银行,160139,琉璃厂东街3号,"116.389162,39.895270",010-63036302;95580,大栅栏,weigh1_金融保险服务,北京市,北京市,西城区
B0FFFAIP3G,中国民生银行(北京新景家园社区支行),金融保险服务;银行;中国民生银行,160112,新景家园西区9号楼115号底商,"116.421839,39.893625",010-52988056;010-52988057,花市,weigh1_金融保险服务,北京市,北京市,东城区
B0IAOR14EU,中国民生银行(北京金宝街社区支行),金融保险服务;银行;银行,160100,朝阳门南小街12号楼1层,"116.426841,39.917646",010-65008013;010-65008266,东四,weigh1_金融保险服务,北京市,北京市,东城区
B0FFJKWHQZ,星展银行(北京东方广场支行),金融保险服务;银行;银行|金融保险服务;银行相关;银行相关,160100|160200,东长安街1号北京东方新天地UG层,"116.413913,39.908957",010-57529555,东单,weigh1_金融保险服务,北京市,北京市,东城区
B0FFJ7SEOG,中国邮政储蓄银行(永安路邮政所),金融保险服务;银行;中国邮政储蓄银行,160139,永安路173号,"116.387243,39.886346",010-63017616,天桥,weigh1_金融保险服务,北京市,北京市,西城区
B000A7BJF3,中美大都会人寿保险有限公司(东长安街),金融保险服务;保险公司;保险公司,160400,东长安街1号东方广场E2座12层,"116.416866,39.909216",010-85180966,王府井,weigh1_金融保险服务,北京市,北京市,东城区
B0HKR7QTR3,中国邮政储蓄银行(府右街营业所),金融保险服务;银行;中国邮政储蓄银行,160139,府右街与光明胡同交叉口南80米,"116.381868,39.918126",010-66037166;95580,[],weigh1_金融保险服务,北京市,北京市,西城区
B0FFHXSD20,中国邮政储蓄银行(宣武门东支行),金融保险服务;银行;中国邮政储蓄银行,160139,北新华街29号北京昌盛F1层,"116.382906,39.904039",95580,西单,weigh1_金融保险服务,北京市,北京市,西城区
B0JGSZE2D6,泛海在线,金融保险服务;保险公司;保险公司,160400,建国门内大街28号D座西门(东单地铁站G东南口步行100米),"116.419478,39.906777",[],[],weigh1_金融保险服务,北京市,北京市,东城区
B0H0KSMXUR,中国民生银行(北京分行营业部),金融保险服务;银行;中国民生银行,160112,朝阳门南大街10号兆泰国际中心B座1层02单元,"116.435652,39.918860",010-86602800,朝阳门,weigh1_金融保险服务,北京市,北京市,朝阳区
B0IG6RH7BG,南京银行北京分行大楼管理办公室,金融保险服务;银行;银行,160100,西半壁街与西草市东街交叉口东80米,"116.400177,39.891178",[],天桥,weigh1_金融保险服务,北京市,北京市,东城区
B0J2HMXBOS,瑞众人寿,金融保险服务;保险公司;保险公司,160400,宣武门外大街10号庄胜广场中央办公楼F1层,"116.375720,39.897747",[],宣武门,weigh1_金融保险服务,北京市,北京市,西城区
B0IKTAI7YV,五洲(北京)保险经纪有限公司,金融保险服务;保险公司;保险公司,160400,前门东大街23号I-2座(前门地铁站E2北口步行300米),"116.402142,39.901103",[],[],weigh1_金融保险服务,北京市,北京市,东城区
B0KUBCP84D,新华人寿保险股份有限公司王府井营销服务部,金融保险服务;保险公司;新华人寿保险公司,160406,王府井大街138号新东安写字楼3座8层,"116.411472,39.913237",[],东单,weigh1_金融保险服务,北京市,北京市,东城区
B000A83ALS,中国民生银行北京管理部,金融保险服务;银行相关;银行相关,160200,复兴门内大街2号中国民生银行大厦F1层,"116.372265,39.906269",010-58560088,西单,weigh1_金融保险服务,北京市,北京市,西城区
B0FFHUMGK4,友邦保险有限公司北京分公司,金融保险服务;保险公司;保险公司,160400,东总布胡同58号,"116.427831,39.911300",010-51299228;010-57835556,建国门,weigh1_金融保险服务,北京市,北京市,东城区
B0KRVDCYLF,恒丰银行,金融保险服务;银行;银行,160100,天坛路9号红桥市场F1层,"116.420323,39.886456",[],[],weigh1_金融保险服务,北京市,北京市,东城区
B0I0XRBCY6,中国人寿,金融保险服务;保险公司;中国人寿保险公司,160402,珠市口东大街2号楼丰泰中心四层,"116.416768,39.892514",[],[],weigh1_金融保险服务,北京市,北京市,东城区
B000A830ET,中国邮政储蓄银行(大都市街支行),金融保险服务;银行;中国邮政储蓄银行,160139,珠市口东大街4-4号(磁器口地铁站D西南口步行290米),"116.414793,39.892659",010-67075670,[],weigh1_金融保险服务,北京市,北京市,东城区
B0KD3ZUOOS,北京住房公积金归集业务代办点,金融保险服务;银行相关;银行相关,160200,美术馆后街8号(建设银行东四支行营业厅内),"116.409528,39.932830",010-51997943,东四,weigh1_金融保险服务,北京市,北京市,东城区
B0FFFAHX16,交通银行个人外汇交易中心(北京图书大厦西南),金融保险服务;银行相关;银行相关,160200,西长安街17号(西单地铁站B北口旁),"116.376674,39.907799",95559,西单,weigh1_金融保险服务,北京市,北京市,西城区
B000A7XMJV,中国银行银行卡中心(贡院西街),金融保险服务;银行相关;银行相关,160200,建国门内大街7光华长安大厦7层717-726,"116.430292,39.909538",95566,建国门,weigh1_金融保险服务,北京市,北京市,东城区
B000A80Q46,中国邮政储蓄银行(福长街营业所),金融保险服务;银行;中国邮政储蓄银行,160139,福长街52号(天桥地铁站A西北口步行400米),"116.395550,39.882535",010-83133292,天桥,weigh1_金融保险服务,北京市,北京市,西城区
B0KD3ZFT27,北京住房公积金归集业务代办点,金融保险服务;银行相关;银行相关,160200,西打磨厂街1号(建设银行前门支行营业厅内),"116.411612,39.899490",010-51992197,[],weigh1_金融保险服务,北京市,北京市,东城区
B0J6USM4X9,京华世家私募基金管理(北京)有限公司,金融保险服务;银行;银行,160100,建国门内大街9号北京国际饭店8层,"116.428693,39.909587",010-85217722;010-85217755,建国门,weigh1_金融保险服务,北京市,北京市,东城区
B0KD3ZV3CQ,北京住房公积金归集业务代办点,金融保险服务;银行相关;银行相关,160200,金宝街8号(交通银行东单支行营业厅内),"116.432551,39.915387",010-65125898,建国门,weigh1_金融保险服务,北京市,北京市,东城区
B0FFHWITKT,中国农业银行(邮通街),金融保险服务;银行相关;银行相关,160200,建国门内大街乙18号院中国农业银行总行大厦-南楼F1层,"116.424354,39.907508",[],[],weigh1_金融保险服务,北京市,北京市,东城区
B0JR3HCP9L,农银人寿保险股份有限公司,金融保险服务;保险公司;保险公司,160400,建国门内大街28号民生金融中心B座,"116.420862,39.907433",[],[],weigh1_金融保险服务,北京市,北京市,东城区
B0KGNHNJTZ,北京长安支行营业室,金融保险服务;银行;银行,160100,宣武门内大街6号东南大厦(宣武门地铁站F东北口步行200米),"116.374840,39.903228",[],西单,weigh1_金融保险服务,北京市,北京市,西城区
B0K3RPYBL4,北京市东城区文化金融大厦中国民生银行(北京东四支行),金融保险服务;银行;银行,160100,朝阳门北小街与南门仓胡同交叉口西北80米,"116.425175,39.929575",[],东四,weigh1_金融保险服务,北京市,北京市,东城区
B0FFJDL1S8,北京人寿,金融保险服务;保险公司;保险公司,160400,朝阳门内大街南竹竿胡同1号,"116.432461,39.922626",[],朝阳门,weigh1_金融保险服务,北京市,北京市,东城区
B0H237S3DL,安瑞保险经纪(北京)有限公司,金融保险服务;保险公司;保险公司,160400,建国门内大街7号7层16号,"116.430276,39.909362",[],建国门,weigh1_金融保险服务,北京市,北京市,东城区
B000A9R7R3,英大财险,金融保险服务;保险公司;保险公司,160400,建国门内大街乙18号英大国际大厦F2层,"116.423793,39.907050",010-58685967,[],weigh1_金融保险服务,北京市,北京市,东城区
B000A72EA1,纽约人寿国际公司(北京代表处),金融保险服务;保险公司;保险公司,160400,建国门内大街7光华长安大厦8层821,"116.430292,39.909538",[],建国门,weigh1_金融保险服务,北京市,北京市,东城区
B0JUFSLCBH,中行泰,金融保险服务;银行;中国银行,160104,西长安街街道力学胡同8号,"116.379632,39.911047",[],西单,weigh1_金融保险服务,北京市,北京市,西城区
B0KUH7A98F,瑞众保险,金融保险服务;保险公司;保险公司,160400,崇光百货(宣武门店)(宣武门地铁站G东南口步行270米),"116.375512,39.896377",[],宣武门,weigh1_金融保险服务,北京市,北京市,西城区
B0FFLB0XVB,恒安标准人寿,金融保险服务;保险公司;保险公司,160400,哈徳门广场9层(崇文门地铁站G东南口步行170米),"116.420353,39.899766",[],花市,weigh1_金融保险服务,北京市,北京市,东城区
B0JDAR57MS,北京广誉远投资管理有限公司,金融保险服务;银行;银行,160100,天鼎218金融园东配楼二层,"116.403002,39.891083",010-67010303,珠市口,weigh1_金融保险服务,北京市,北京市,东城区
B0IBA9Q84E,中宏保险,金融保险服务;保险公司;保险公司,160400,东长安街1号北京东方新天地F8层(王府井地铁站A东北口旁),"116.414528,39.909435",[],东单,weigh1_金融保险服务,北京市,北京市,东城区
